Position (m),Area Analytical (m^2),Position (m),"Area (m^2) [disks=2, alpha=0]","Disk Weight (N) [disks=2, alpha=0]",Position (m),"Area (m^2) [disks=2, alpha=0.02]","Disk Weight (N) [disks=2, alpha=0.02]",Position (m),"Area (m^2) [disks=2, alpha=0.03]","Disk Weight (N) [disks=2, alpha=0.03]",Position (m),"Area (m^2) [disks=2, alpha=0.05]","Disk Weight (N) [disks=2, alpha=0.05]",Position (m),"Area (m^2) [disks=2, alpha=0.1]","Disk Weight (N) [disks=2, alpha=0.1]",Position (m),"Area (m^2) [disks=10, alpha=0]","Disk Weight (N) [disks=10, alpha=0]",Position (m),"Area (m^2) [disks=10, alpha=0.02]","Disk Weight (N) [disks=10, alpha=0.02]",Position (m),"Area (m^2) [disks=10, alpha=0.03]","Disk Weight (N) [disks=10, alpha=0.03]",Position (m),"Area (m^2) [disks=10, alpha=0.05]","Disk Weight (N) [disks=10, alpha=0.05]",Position (m),"Area (m^2) [disks=10, alpha=0.1]","Disk Weight (N) [disks=10, alpha=0.1]",Position (m),"Area (m^2) [disks=20, alpha=0]","Disk Weight (N) [disks=20, alpha=0]",Position (m),"Area (m^2) [disks=20, alpha=0.02]","Disk Weight (N) [disks=20, alpha=0.02]",Position (m),"Area (m^2) [disks=20, alpha=0.03]","Disk Weight (N) [disks=20, alpha=0.03]",Position (m),"Area (m^2) [disks=20, alpha=0.05]","Disk Weight (N) [disks=20, alpha=0.05]",Position (m),"Area (m^2) [disks=20, alpha=0.1]","Disk Weight (N) [disks=20, alpha=0.1]",Position (m),"Area (m^2) [disks=100, alpha=0]","Disk Weight (N) [disks=100, alpha=0]",Position (m),"Area (m^2) [disks=100, alpha=0.02]","Disk Weight (N) [disks=100, alpha=0.02]",Position (m),"Area (m^2) [disks=100, alpha=0.03]","Disk Weight (N) [disks=100, alpha=0.03]",Position (m),"Area (m^2) [disks=100, alpha=0.05]","Disk Weight (N) [disks=100, alpha=0.05]",Position (m),"Area (m^2) [disks=100, alpha=0.1]","Disk Weight (N) [disks=100, alpha=0.1]",Position (m),"Area (m^2) [disks=150, alpha=0]","Disk Weight (N) [disks=150, alpha=0]",Position (m),"Area (m^2) [disks=150, alpha=0.02]","Disk Weight (N) [disks=150, alpha=0.02]",Position (m),"Area (m^2) [disks=150, alpha=0.03]","Disk Weight (N) [disks=150, alpha=0.03]",Position (m),"Area (m^2) [disks=150, alpha=0.05]","Disk Weight (N) [disks=150, alpha=0.05]",Position (m),"Area (m^2) [disks=150, alpha=0.1]","Disk Weight (N) [disks=150, alpha=0.1]",Position (m),"Area (m^2) [disks=500, alpha=0]","Disk Weight (N) [disks=500, alpha=0]",Position (m),"Area (m^2) [disks=500, alpha=0.02]","Disk Weight (N) [disks=500, alpha=0.02]",Position (m),"Area (m^2) [disks=500, alpha=0.03]","Disk Weight (N) [disks=500, alpha=0.03]",Position (m),"Area (m^2) [disks=500, alpha=0.05]","Disk Weight (N) [disks=500, alpha=0.05]",Position (m),"Area (m^2) [disks=500, alpha=0.1]","Disk Weight (N) [disks=500, alpha=0.1]"
0.6112224448897795,12.11311384415701,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6112224448897795,11.559561169218302,1814.3887211205047,0.6112224448897795,11.099255251097832,1742.1391042123157,0.6112224448897795,10.878468552727437,1707.4844240360985,0.6112224448897795,10.454583581023487,1640.9514388774464,0.6112224448897795,9.489243196958938,1489.4316121946752
0.6132264529058116,12.305128287279828,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6132264529058116,11.741000041330352,1842.867366487212,0.6132264529058116,11.270918927442409,1769.0834348513606,0.6132264529058116,11.045490314116748,1733.700159703765,0.6132264529058116,10.612780640368095,1665.7820493121762,0.6132264529058116,9.627788727791298,1511.1777187141222
0.6152304609218436,12.500186501545393,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6152304609218436,11.925286777979075,1871.7930126715958,0.6152304609218436,11.44523069253829,1796.44340950081,0.6152304609218436,11.215066420961936,1760.3168254341854,0.6152304609218436,10.773355900849594,1690.9859421973524,0.6152304609218436,9.768330523696633,1533.2371589994236
0.6172344689378757,12.69833673615112,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6172344689378757,12.112466079246234,1901.1726757984889,0.6172344689378757,11.622231289418961,1824.2254231872002,0.6172344689378757,11.387235785035086,1787.3405288191072,0.6172344689378757,10.936344879699918,1716.568692317699,0.6172344689378757,9.910896966093201,1555.614387797989
0.6192384769539078,12.899628005130172,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6192384769539078,12.302583346826083,1931.013482117822,0.6192384769539078,11.801962086345311,1852.4359690727601,0.6192384769539078,11.562037908541335,1814.777470124648,0.6192384769539078,11.101783621079385,1742.5359571646204,0.6192384769539078,10.055516834473103,1578.3139223388982
0.6212424849699398,13.104110099475486,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6212424849699398,12.495684695037864,1961.3226697331431,0.6212424849699398,11.984465086375009,1881.0816399574214,0.6212424849699398,11.739512893042544,1842.6339436919577,0.6212424849699398,11.269708703842188,1768.8934781550697,0.6212424849699398,10.202219311909449,1601.3403431973072
0.6232464929859719,13.311833599456016,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6232464929859719,12.69181696201118,1992.1075903572748,0.6232464929859719,12.169782937077967,1910.1691298037576,0.6232464929859719,11.919701448515243,1870.9163393589527,0.6232464929859719,11.440157249415494,1795.647081868256,0.6232464929859719,10.351033990638662,1624.6982951706443
0.625250501002004,13.522849887128073,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.625250501002004,12.891027721046907,2023.3757110955223,0.625250501002004,12.357958940400081,1939.7052352851967,0.625250501002004,12.102644902544979,1899.6311439034598,0.625250501002004,11.613166929793955,1822.8026813004592,0.625250501002004,10.501990877718917,1648.3924881667615
0.627254509018036,13.737211159045192,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.627254509018036,13.09336529215646,2055.134616256878,0.627254509018036,12.549037062677568,1969.696857357871,0.627254509018036,12.288385209659017,1928.7849425080794,0.627254509018036,11.788775975651143,1850.3662771382035,0.627254509018036,10.655120400765776,1672.4276981041962
0.6292585170340681,13.954970439169257,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6292585170340681,13.298878753782144,2087.392009193645,0.6292585170340681,12.743061944804122,2000.151002856455,0.6292585170340681,12.476964960799538,1958.3844202470957,0.6292585170340681,11.967023184569765,1878.3439590500702,0.6292585170340681,10.810453413766007,1696.8087678247125
0.6312625250501002,14.176181591986499,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6312625250501002,13.50761795470151,2120.1557141699495,0.6312625250501002,12.940078912553261,2031.07478611436,0.6312625250501002,12.668427392939385,1988.4363635957661,0.6312625250501002,12.147947929392243,1906.7419069974067,0.6312625250501002,10.968021202970675,1721.5406080182772
0.6332665330661322,14.400899335831207,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6332665330661322,13.719633526118507,2153.433678259561,0.6332665330661322,13.14013398705824,2062.4754306086616,0.6332665330661322,12.86281639884255,2018.947661962327,0.6332665330661322,12.331590166693525,1935.5663925642157,0.6332665330661322,11.127855492868553,1746.6281981606483
0.6352705410821643,14.629179256420844,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6352705410821643,13.934976893944462,2187.2339732735227,0.6352705410821643,13.343273895451858,2094.360270630124,0.6352705410821643,13.060176536971504,2049.925309243047,0.6352705410821643,12.517990445377842,1964.8237803065063,0.6352705410821643,11.289988452240946,1772.0765874637389
0.6372745490981964,14.861077820605509,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6372745490981964,14.153700291271813,2221.564797718024,0.6372745490981964,13.549546081668682,2126.7367529787166,0.6372745490981964,13.260553041543652,2081.3764054006915,0.6372745490981964,12.707189915401194,1994.5205291213715,0.6372745490981964,11.454452700299006,1797.890895838932
0.6392785571142284,15.096652390335548,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.6392785571142284,14.375856771043615,2256.434478783006,0.6392785571142284,13.758998717412094,2159.6124386850024,0.6392785571142284,13.463991832739058,2113.3081580667226,0.6392785571142284,12.899230336621482,2024.6631936361077,0.6392785571142284,11.621281312904642,1824.0763148735127
